 2.0141115e+07, 1.7000000e+01, 3.0830000e+01, 4.8935000e+04, 4.8935000e+04
 2.0141115e+07, 1.8000000e+01, 3.1160000e+01, 4.9762000e+04, 4.9762000e+04
 2.0141115e+07, 1.9000000e+01, 3.0920000e+01, 4.9131000e+04, 4.9131000e+04
 2.0141115e+07, 2.0000000e+01, 3.0450000e+01, 4.7604000e+04, 4.7604000e+04
 2.0141115e+07, 2.1000000e+01, 2.9990000e+01, 4.5842000e+04, 4.5842000e+04
 2.0141115e+07, 2.2000000e+01, 2.9650000e+01, 4.4676000e+04, 4.4676000e+04
 2.0141115e+07, 2.3000000e+01, 2.9360000e+01, 4.3238000e+04, 4.3238000e+04
 2.0141115e+07, 0.0000000e+00, 2.8140000e+01, 4.1504000e+04, 4.1504000e+04
 2.0141116e+07, 1.0000000e+00, 2.7070000e+01, 3.9957000e+04, 3.9957000e+04
 2.0141116e+07, 2.0000000e+00, 2.5320000e+01, 3.8969000e+04, 3.8969000e+04
 2.0141116e+07, 3.0000000e+00, 2.4320000e+01, 3.7695000e+04, 3.7695000e+04
 2.0141116e+07, 4.0000000e+00, 2.3970000e+01, 3.8311000e+04, 3.8311000e+04
 2.0141116e+07, 5.0000000e+00, 2.3670000e+01, 3.8490000e+04, 3.8490000e+04
 2.0141116e+07, 6.0000000e+00, 2.4030000e+01, 3.8981000e+04, 3.8981000e+04
 2.0141116e+07, 7.0000000e+00, 2.5610000e+01, 3.9691000e+04, 3.9691000e+04
 2.0141116e+07, 8.0000000e+00, 2.6680000e+01, 4.0735000e+04, 4.0735000e+04
 2.0141116e+07, 9.0000000e+00, 2.7190000e+01, 4.1982000e+04, 4.1982000e+04
 2.0141116e+07, 1.0000000e+01, 2.8200000e+01, 4.3601000e+04, 4.3601000e+04
 2.0141116e+07, 1.1000000e+01, 2.9550000e+01, 4.4801000e+04, 4.4801000e+04
 2.0141116e+07, 1.2000000e+01, 3.0000000e+01, 4.5312000e+04, 4.5312000e+04
 2.0141116e+07, 1.3000000e+01, 2.9870000e+01, 4.5471000e+04, 4.5471000e+04
 2.0141116e+07, 1.4000000e+01, 2.9250000e+01, 4.5419000e+04, 4.5419000e+04
 2.0141116e+07, 1.5000000e+01, 2.8800000e+01, 4.5817000e+04, 4.5817000e+04
 2.0141116e+07, 1.6000000e+01, 2.9290000e+01, 4.6930000e+04, 4.6930000e+04
 2.0141116e+07, 1.7000000e+01, 3.0090000e+01, 4.8583000e+04, 4.8583000e+04
 2.0141116e+07, 1.8000000e+01, 3.0830000e+01, 4.9441000e+04, 4.9441000e+04
 2.0141116e+07, 1.9000000e+01, 3.0880000e+01, 4.9076000e+04, 4.9076000e+04
 2.0141116e+07, 2.0000000e+01, 3.0560000e+01, 4.8200000e+04, 4.8200000e+04
 2.0141116e+07, 2.1000000e+01, 3.0040000e+01, 4.6970000e+04, 4.6970000e+04
 2.0141116e+07, 2.2000000e+01, 2.9740000e+01, 4.6007000e+04, 4.6007000e+04
 2.0141116e+07, 2.3000000e+01, 2.9200000e+01, 4.4132000e+04, 4.4132000e+04
 2.0141116e+07, 0.0000000e+00, 2.8070000e+01, 4.1967000e+04, 4.1967000e+04
 2.0141117e+07, 1.0000000e+00, 2.7120000e+01, 4.0041000e+04, 4.0041000e+04
 2.0141117e+07, 2.0000000e+00, 2.5360000e+01, 3.9276000e+04, 3.9276000e+04
 2.0141117e+07, 3.0000000e+00, 2.5080000e+01, 3.9081000e+04, 3.9081000e+04
 2.0141117e+07, 4.0000000e+00, 2.5310000e+01, 3.9250000e+04, 3.9250000e+04
 2.0141117e+07, 5.0000000e+00, 2.6620000e+01, 4.0142000e+04, 4.0142000e+04
 2.0141117e+07, 6.0000000e+00, 2.9020000e+01, 4.2769000e+04, 4.2769000e+04
 2.0141117e+07, 7.0000000e+00, 3.1210000e+01, 4.7305000e+04, 4.7305000e+04
 2.0141117e+07, 8.0000000e+00, 3.2250000e+01, 5.1407000e+04, 5.1407000e+04
 2.0141117e+07, 9.0000000e+00, 3.2590000e+01, 5.2036000e+04, 5.2036000e+04
 2.0141117e+07, 1.0000000e+01, 3.2700000e+01, 5.1611000e+04, 5.1611000e+04
 2.0141117e+07, 1.1000000e+01, 3.2660000e+01, 5.1388000e+04, 5.1388000e+04
 2.0141117e+07, 1.2000000e+01, 3.2690000e+01, 5.1243000e+04, 5.1243000e+04
 2.0141117e+07, 1.3000000e+01, 3.2550000e+01, 5.1211000e+04, 5.1211000e+04
 2.0141117e+07, 1.4000000e+01, 3.2530000e+01, 5.1166000e+04, 5.1166000e+04
 2.0141117e+07, 1.5000000e+01, 3.2810000e+01, 5.1216000e+04, 5.1216000e+04
 2.0141117e+07, 1.6000000e+01, 3.3100000e+01, 5.1735000e+04, 5.1735000e+04
 2.0141117e+07, 1.7000000e+01, 3.3750000e+01, 5.2661000e+04, 5.2661000e+04
 2.0141117e+07, 1.8000000e+01, 3.4150000e+01, 5.2966000e+04, 5.2966000e+04
 2.0141117e+07, 1.9000000e+01, 3.3650000e+01, 5.2331000e+04, 5.2331000e+04
 2.0141117e+07, 2.0000000e+01, 3.2760000e+01, 5.1466000e+04, 5.1466000e+04
 2.0141117e+07, 2.1000000e+01, 3.1570000e+01, 4.9805000e+04, 4.9805000e+04
 2.0141117e+07, 2.2000000e+01, 3.1100000e+01, 4.8353000e+04, 4.8353000e+04
 2.0141117e+07, 2.3000000e+01, 3.0770000e+01, 4.5950000e+04, 4.5950000e+04
 2.0141117e+07, 0.0000000e+00, 2.9990000e+01, 4.3309000e+04, 4.3309000e+04
 2.0141118e+07, 1.0000000e+00, 2.9750000e+01, 4.1413000e+04, 4.1413000e+04
 2.0141118e+07, 2.0000000e+00, 2.9290000e+01, 4.0487000e+04, 4.0487000e+04
 2.0141118e+07, 3.0000000e+00, 2.8420000e+01, 4.0074000e+04, 4.0074000e+04
 2.0141118e+07, 4.0000000e+00, 2.7370000e+01, 4.0155000e+04, 4.0155000e+04
 2.0141118e+07, 5.0000000e+00, 2.8460000e+01, 4.0935000e+04, 4.0935000e+04
 2.0141118e+07, 6.0000000e+00, 3.0530000e+01, 4.3521000e+04, 4.3521000e+04
 2.0141118e+07, 7.0000000e+00, 3.1900000e+01, 4.8123000e+04, 4.8123000e+04
 2.0141118e+07, 8.0000000e+00, 3.3480000e+01, 5.2238000e+04, 5.2238000e+04
 2.0141118e+07, 9.0000000e+00, 3.3320000e+01, 5.3420000e+04, 5.3420000e+04
 2.0141118e+07, 1.0000000e+01, 3.3170000e+01, 5.3049000e+04, 5.3049000e+04
 2.0141118e+07, 1.1000000e+01, 3.3010000e+01, 5.3048000e+04, 5.3048000e+04
 2.0141118e+07, 1.2000000e+01, 3.2960000e+01, 5.2709000e+04, 5.2709000e+04
 2.0141118e+07, 1.3000000e+01, 3.2820000e+01, 5.2463000e+04, 5.2463000e+04
 2.0141118e+07, 1.4000000e+01, 3.2730000e+01, 5.2418000e+04, 5.2418000e+04
 2.0141118e+07, 1.5000000e+01, 3.2870000e+01, 5.2538000e+04, 5.2538000e+04
 2.0141118e+07, 1.6000000e+01, 3.3100000e+01, 5.3241000e+04, 5.3241000e+04
 2.0141118e+07, 1.7000000e+01, 3.3860000e+01, 5.4126000e+04, 5.4126000e+04
 2.0141118e+07, 1.8000000e+01, 3.4390000e+01, 5.4549000e+04, 5.4549000e+04
 2.0141118e+07, 1.9000000e+01, 3.4300000e+01, 5.3738000e+04, 5.3738000e+04
 2.0141118e+07, 2.0000000e+01, 3.3090000e+01, 5.2474000e+04, 5.2474000e+04
 2.0141118e+07, 2.1000000e+01, 3.2120000e+01, 5.0560000e+04, 5.0560000e+04
 2.0141118e+07, 2.2000000e+01, 3.1590000e+01, 4.8938000e+04, 4.8938000e+04
 2.0141118e+07, 2.3000000e+01, 3.1030000e+01, 4.6501000e+04, 4.6501000e+04
 2.0141118e+07, 0.0000000e+00, 3.0450000e+01, 4.3754000e+04, 4.3754000e+04
 2.0141119e+07, 1.0000000e+00, 3.0260000e+01, 4.1356000e+04, 4.1356000e+04
 2.0141119e+07, 2.0000000e+00, 2.9620000e+01, 4.0439000e+04, 4.0439000e+04
 2.0141119e+07, 3.0000000e+00, 2.9240000e+01, 4.0054000e+04, 4.0054000e+04
 2.0141119e+07, 4.0000000e+00, 2.8800000e+01, 4.0218000e+04, 4.0218000e+04
 2.0141119e+07, 5.0000000e+00, 2.9680000e+01, 4.1173000e+04, 4.1173000e+04
 2.0141119e+07, 6.0000000e+00, 3.1020000e+01, 4.3870000e+04, 4.3870000e+04
 2.0141119e+07, 7.0000000e+00, 3.2660000e+01, 4.8405000e+04, 4.8405000e+04
 2.0141119e+07, 8.0000000e+00, 3.4920000e+01, 5.2563000e+04, 5.2563000e+04
 2.0141119e+07, 9.0000000e+00, 3.4910000e+01, 5.3912000e+04, 5.3912000e+04
 2.0141119e+07, 1.0000000e+01, 3.4970000e+01, 5.3416000e+04, 5.3416000e+04
 2.0141119e+07, 1.1000000e+01, 3.4710000e+01, 5.3265000e+04, 5.3265000e+04
 2.0141119e+07, 1.2000000e+01, 3.4030000e+01, 5.2875000e+04, 5.2875000e+04
 2.0141119e+07, 1.3000000e+01, 3.3930000e+01, 5.2661000e+04, 5.2661000e+04
 2.0141119e+07, 1.4000000e+01, 3.4040000e+01, 5.2543000e+04, 5.2543000e+04
 2.0141119e+07, 1.5000000e+01, 3.4580000e+01, 5.2628000e+04, 5.2628000e+04
 2.0141119e+07, 1.6000000e+01, 3.5790000e+01, 5.3467000e+04, 5.3467000e+04
 2.0141119e+07, 1.7000000e+01, 3.9040000e+01, 5.4569000e+04, 5.4569000e+04
 2.0141119e+07, 1.8000000e+01, 3.9140000e+01, 5.5033000e+04, 5.5033000e+04
 2.0141119e+07, 1.9000000e+01, 3.5910000e+01, 5.4197000e+04, 5.4197000e+04
 2.0141119e+07, 2.0000000e+01, 3.4410000e+01, 5.2902000e+04, 5.2902000e+04
 2.0141119e+07, 2.1000000e+01, 3.3040000e+01, 5.0978000e+04, 5.0978000e+04
 2.0141119e+07, 2.2000000e+01, 3.2490000e+01, 4.9210000e+04, 4.9210000e+04
 2.0141119e+07, 2.3000000e+01, 3.1960000e+01, 4.6704000e+04, 4.6704000e+04
 2.0141119e+07, 0.0000000e+00, 3.1280000e+01, 4.3933000e+04, 4.3933000e+04
 2.0141120e+07, 1.0000000e+00, 3.1890000e+01, 4.1750000e+04, 4.1750000e+04
 2.0141120e+07, 2.0000000e+00, 3.1370000e+01, 4.0769000e+04, 4.0769000e+04
 2.0141120e+07, 3.0000000e+00, 3.0740000e+01, 4.0412000e+04, 4.0412000e+04
 2.0141120e+07, 4.0000000e+00, 3.0140000e+01, 4.0538000e+04, 4.0538000e+04
 2.0141120e+07, 5.0000000e+00, 3.0470000e+01, 4.1466000e+04, 4.1466000e+04
 2.0141120e+07, 6.0000000e+00, 3.2400000e+01, 4.4175000e+04, 4.4175000e+04
 2.0141120e+07, 7.0000000e+00, 3.4020000e+01, 4.8787000e+04, 4.8787000e+04
 2.0141120e+07, 8.0000000e+00, 3.6680000e+01, 5.2937000e+04, 5.2937000e+04
 2.0141120e+07, 9.0000000e+00, 3.5920000e+01, 5.3679000e+04, 5.3679000e+04
 2.0141120e+07, 1.0000000e+01, 3.6850000e+01, 5.3282000e+04, 5.3282000e+04
 2.0141120e+07, 1.1000000e+01, 3.5460000e+01, 5.3285000e+04, 5.3285000e+04
 2.0141120e+07, 1.2000000e+01, 3.4410000e+01, 5.3208000e+04, 5.3208000e+04
 2.0141120e+07, 1.3000000e+01, 3.4230000e+01, 5.2855000e+04, 5.2855000e+04
 2.0141120e+07, 1.4000000e+01, 3.4360000e+01, 5.2737000e+04, 5.2737000e+04
 2.0141120e+07, 1.5000000e+01, 3.4920000e+01, 5.2959000e+04, 5.2959000e+04
 2.0141120e+07, 1.6000000e+01, 3.5890000e+01, 5.3714000e+04, 5.3714000e+04
 2.0141120e+07, 1.7000000e+01, 3.7130000e+01, 5.4570000e+04, 5.4570000e+04
 2.0141120e+07, 1.8000000e+01, 3.7750000e+01, 5.4909000e+04, 5.4909000e+04
 2.0141120e+07, 1.9000000e+01, 3.6310000e+01, 5.4158000e+04, 5.4158000e+04
 2.0141120e+07, 2.0000000e+01, 3.5230000e+01, 5.2875000e+04, 5.2875000e+04
 2.0141120e+07, 2.1000000e+01, 3.3990000e+01, 5.0918000e+04, 5.0918000e+04
 2.0141120e+07, 2.2000000e+01, 3.3760000e+01, 4.9206000e+04, 4.9206000e+04
 2.0141120e+07, 2.3000000e+01, 3.3120000e+01, 4.6639000e+04, 4.6639000e+04
 2.0141120e+07, 0.0000000e+00, 3.2160000e+01, 4.3880000e+04, 4.3880000e+04
 2.0141121e+07, 1.0000000e+00, 3.1750000e+01, 4.1967000e+04, 4.1967000e+04
 2.0141121e+07, 2.0000000e+00, 3.1090000e+01, 4.1010000e+04, 4.1010000e+04
 2.0141121e+07, 3.0000000e+00, 3.0870000e+01, 4.0615000e+04, 4.0615000e+04
 2.0141121e+07, 4.0000000e+00, 3.0350000e+01, 4.0745000e+04, 4.0745000e+04
 2.0141121e+07, 5.0000000e+00, 3.0660000e+01, 4.1673000e+04, 4.1673000e+04
 2.0141121e+07, 6.0000000e+00, 3.2090000e+01, 4.4519000e+04, 4.4519000e+04
 2.0141121e+07, 7.0000000e+00, 3.4140000e+01, 4.9252000e+04, 4.9252000e+04
 2.0141121e+07, 8.0000000e+00, 3.8790000e+01, 5.3339000e+04, 5.3339000e+04
 2.0141121e+07, 9.0000000e+00, 3.7440000e+01, 5.5459000e+04, 5.5459000e+04
 2.0141121e+07, 1.0000000e+01, 3.7060000e+01, 5.5017000e+04, 5.5017000e+04
 2.0141121e+07, 1.1000000e+01, 3.6190000e+01, 5.4814000e+04, 5.4814000e+04
 2.0141121e+07, 1.2000000e+01, 3.5400000e+01, 5.4298000e+04, 5.4298000e+04
 2.0141121e+07, 1.3000000e+01, 3.5480000e+01, 5.3815000e+04, 5.3815000e+04
 2.0141121e+07, 1.4000000e+01, 3.5360000e+01, 5.3324000e+04, 5.3324000e+04
 2.0141121e+07, 1.5000000e+01, 3.5540000e+01, 5.3068000e+04, 5.3068000e+04
 2.0141121e+07, 1.6000000e+01, 3.6020000e+01, 5.3394000e+04, 5.3394000e+04
 2.0141121e+07, 1.7000000e+01, 3.6910000e+01, 5.4066000e+04, 5.4066000e+04
 2.0141121e+07, 1.8000000e+01, 3.7860000e+01, 5.4358000e+04, 5.4358000e+04
 2.0141121e+07, 1.9000000e+01, 3.6350000e+01, 5.3433000e+04, 5.3433000e+04
 2.0141121e+07, 2.0000000e+01, 3.4750000e+01, 5.1796000e+04, 5.1796000e+04
 2.0141121e+07, 2.1000000e+01, 3.3360000e+01, 4.9555000e+04, 4.9555000e+04
 2.0141121e+07, 2.2000000e+01, 3.3110000e+01, 4.7908000e+04, 4.7908000e+04
 2.0141121e+07, 2.3000000e+01, 3.2650000e+01, 4.5941000e+04, 4.5941000e+04
 2.0141121e+07, 0.0000000e+00, 3.1500000e+01, 4.3774000e+04, 4.3774000e+04
 2.0141122e+07, 1.0000000e+00, 3.1750000e+01, 4.2054000e+04, 4.2054000e+04
 2.0141122e+07, 2.0000000e+00, 3.1200000e+01, 4.0824000e+04, 4.0824000e+04
 2.0141122e+07, 3.0000000e+00, 3.1070000e+01, 4.0173000e+04, 4.0173000e+04
 2.0141122e+07, 4.0000000e+00, 3.0580000e+01, 3.9970000e+04, 3.9970000e+04
 2.0141122e+07, 5.0000000e+00, 3.0320000e+01, 4.0258000e+04, 4.0258000e+04
 2.0141122e+07, 6.0000000e+00, 3.0740000e+01, 4.1113000e+04, 4.1113000e+04
 2.0141122e+07, 7.0000000e+00, 3.1550000e+01, 4.2503000e+04, 4.2503000e+04
 2.0141122e+07, 8.0000000e+00, 3.2460000e+01, 4.4406000e+04, 4.4406000e+04
 2.0141122e+07, 9.0000000e+00, 3.2390000e+01, 4.6456000e+04, 4.6456000e+04
 2.0141122e+07, 1.0000000e+01, 3.2700000e+01, 4.7935000e+04, 4.7935000e+04
 2.0141122e+07, 1.1000000e+01, 3.2970000e+01, 4.8941000e+04, 4.8941000e+04
 2.0141122e+07, 1.2000000e+01, 3.2960000e+01, 4.9194000e+04, 4.9194000e+04
 2.0141122e+07, 1.3000000e+01, 3.2580000e+01, 4.9149000e+04, 4.9149000e+04
 2.0141122e+07, 1.4000000e+01, 3.2310000e+01, 4.8875000e+04, 4.8875000e+04
 2.0141122e+07, 1.5000000e+01, 3.2430000e+01, 4.9021000e+04, 4.9021000e+04
 2.0141122e+07, 1.6000000e+01, 3.2940000e+01, 5.0117000e+04, 5.0117000e+04
 2.0141122e+07, 1.7000000e+01, 3.3780000e+01, 5.1498000e+04, 5.1498000e+04
 2.0141122e+07, 1.8000000e+01, 3.4080000e+01, 5.2121000e+04, 5.2121000e+04
 2.0141122e+07, 1.9000000e+01, 3.3590000e+01, 5.1318000e+04, 5.1318000e+04
 2.0141122e+07, 2.0000000e+01, 3.2920000e+01, 4.9683000e+04, 4.9683000e+04
 2.0141122e+07, 2.1000000e+01, 3.2170000e+01, 4.7827000e+04, 4.7827000e+04
 2.0141122e+07, 2.2000000e+01, 3.1590000e+01, 4.6666000e+04, 4.6666000e+04
 2.0141122e+07, 2.3000000e+01, 3.1440000e+01, 4.5190000e+04, 4.5190000e+04
 2.0141122e+07, 0.0000000e+00, 3.0690000e+01, 4.3380000e+04, 4.3380000e+04
 2.0141123e+07, 1.0000000e+00, 2.9750000e+01, 4.1706000e+04, 4.1706000e+04
 2.0141123e+07, 2.0000000e+00, 2.9130000e+01, 4.0690000e+04, 4.0690000e+04
 2.0141123e+07, 3.0000000e+00, 2.8850000e+01, 4.0127000e+04, 4.0127000e+04
 2.0141123e+07, 4.0000000e+00, 2.8650000e+01, 4.0005000e+04, 4.0005000e+04
 2.0141123e+07, 5.0000000e+00, 2.8670000e+01, 4.0169000e+04, 4.0169000e+04
 2.0141123e+07, 6.0000000e+00, 2.9000000e+01, 4.0729000e+04, 4.0729000e+04
 2.0141123e+07, 7.0000000e+00, 2.9480000e+01, 4.1499000e+04, 4.1499000e+04
 2.0141123e+07, 8.0000000e+00, 2.9690000e+01, 4.2642000e+04, 4.2642000e+04
 2.0141123e+07, 9.0000000e+00, 3.0040000e+01, 4.3951000e+04, 4.3951000e+04
 2.0141123e+07, 1.0000000e+01, 3.0600000e+01, 4.5601000e+04, 4.5601000e+04
 2.0141123e+07, 1.1000000e+01, 3.0820000e+01, 4.6813000e+04, 4.6813000e+04
 2.0141123e+07, 1.2000000e+01, 3.0860000e+01, 4.7253000e+04, 4.7253000e+04
 2.0141123e+07, 1.3000000e+01, 3.0960000e+01, 4.7345000e+04, 4.7345000e+04
 2.0141123e+07, 1.4000000e+01, 3.0730000e+01, 4.7254000e+04, 4.7254000e+04
 2.0141123e+07, 1.5000000e+01, 3.0690000e+01, 4.7528000e+04, 4.7528000e+04
 2.0141123e+07, 1.6000000e+01, 3.0950000e+01, 4.8655000e+04, 4.8655000e+04
 2.0141123e+07, 1.7000000e+01, 3.1600000e+01, 5.0154000e+04, 5.0154000e+04
 2.0141123e+07, 1.8000000e+01, 3.2280000e+01, 5.0773000e+04, 5.0773000e+04
 2.0141123e+07, 1.9000000e+01, 3.2110000e+01, 5.0252000e+04, 5.0252000e+04
 2.0141123e+07, 2.0000000e+01, 3.1550000e+01, 4.9243000e+04, 4.9243000e+04
 2.0141123e+07, 2.1000000e+01, 3.0820000e+01, 4.7826000e+04, 4.7826000e+04
 2.0141123e+07, 2.2000000e+01, 3.0030000e+01, 4.6704000e+04, 4.6704000e+04
 2.0141123e+07, 2.3000000e+01, 2.9560000e+01, 4.4694000e+04, 4.4694000e+04
 2.0141123e+07, 0.0000000e+00, 2.7900000e+01, 4.2363000e+04, 4.2363000e+04
 2.0141124e+07, 1.0000000e+00, 2.5110000e+01, 4.0115000e+04, 4.0115000e+04
 2.0141124e+07, 2.0000000e+00, 2.3990000e+01, 3.9360000e+04, 3.9360000e+04
 2.0141124e+07, 3.0000000e+00, 2.3800000e+01, 3.9012000e+04, 3.9012000e+04
 2.0141124e+07, 4.0000000e+00, 2.3720000e+01, 3.9142000e+04, 3.9142000e+04
 2.0141124e+07, 5.0000000e+00, 2.4090000e+01, 4.0075000e+04, 4.0075000e+04
 2.0141124e+07, 6.0000000e+00, 2.7820000e+01, 4.2792000e+04, 4.2792000e+04
 2.0141124e+07, 7.0000000e+00, 3.1010000e+01, 4.7490000e+04, 4.7490000e+04
 2.0141124e+07, 8.0000000e+00, 3.2480000e+01, 5.1750000e+04, 5.1750000e+04
 2.0141124e+07, 9.0000000e+00, 3.2770000e+01, 5.3144000e+04, 5.3144000e+04
 2.0141124e+07, 1.0000000e+01, 3.2780000e+01, 5.2530000e+04, 5.2530000e+04
 2.0141124e+07, 1.1000000e+01, 3.2730000e+01, 5.2118000e+04, 5.2118000e+04
 2.0141124e+07, 1.2000000e+01, 3.2560000e+01, 5.1555000e+04, 5.1555000e+04
 2.0141124e+07, 1.3000000e+01, 3.2410000e+01, 5.1485000e+04, 5.1485000e+04
 2.0141124e+07, 1.4000000e+01, 3.2570000e+01, 5.1392000e+04, 5.1392000e+04
 2.0141124e+07, 1.5000000e+01, 3.2880000e+01, 5.1605000e+04, 5.1605000e+04
 2.0141124e+07, 1.6000000e+01, 3.3250000e+01, 5.2233000e+04, 5.2233000e+04
 2.0141124e+07, 1.7000000e+01, 3.3540000e+01, 5.3019000e+04, 5.3019000e+04
 2.0141124e+07, 1.8000000e+01, 3.3770000e+01, 5.3286000e+04, 5.3286000e+04
 2.0141124e+07, 1.9000000e+01, 3.3260000e+01, 5.2502000e+04, 5.2502000e+04
 2.0141124e+07, 2.0000000e+01, 3.2850000e+01, 5.1503000e+04, 5.1503000e+04
 2.0141124e+07, 2.1000000e+01, 3.2180000e+01, 4.9783000e+04, 4.9783000e+04
 2.0141124e+07, 2.2000000e+01, 3.1900000e+01, 4.8287000e+04, 4.8287000e+04
 2.0141124e+07, 2.3000000e+01, 3.1280000e+01, 4.5902000e+04, 4.5902000e+04
 2.0141124e+07, 0.0000000e+00, 3.0790000e+01, 4.3275000e+04, 4.3275000e+04
 2.0141125e+07, 1.0000000e+00, 3.0080000e+01, 4.1507000e+04, 4.1507000e+04
 2.0141125e+07, 2.0000000e+00, 2.9570000e+01, 4.0597000e+04, 4.0597000e+04
 2.0141125e+07, 3.0000000e+00, 2.9150000e+01, 4.0225000e+04, 4.0225000e+04
 2.0141125e+07, 4.0000000e+00, 2.8800000e+01, 4.0371000e+04, 4.0371000e+04
 2.0141125e+07, 5.0000000e+00, 2.9710000e+01, 4.1286000e+04, 4.1286000e+04
 2.0141125e+07, 6.0000000e+00, 3.1250000e+01, 4.4029000e+04, 4.4029000e+04
 2.0141125e+07, 7.0000000e+00, 3.2820000e+01, 4.8673000e+04, 4.8673000e+04
 2.0141125e+07, 8.0000000e+00, 3.5040000e+01, 5.2930000e+04, 5.2930000e+04
 2.0141125e+07, 9.0000000e+00, 3.5930000e+01, 5.3578000e+04, 5.3578000e+04
 2.0141125e+07, 1.0000000e+01, 3.5180000e+01, 5.3651000e+04, 5.3651000e+04
 2.0141125e+07, 1.1000000e+01, 3.4100000e+01, 5.3411000e+04, 5.3411000e+04
 2.0141125e+07, 1.2000000e+01, 3.3950000e+01, 5.2705000e+04, 5.2705000e+04
 2.0141125e+07, 1.3000000e+01, 3.4030000e+01, 5.2337000e+04, 5.2337000e+04
 2.0141125e+07, 1.4000000e+01, 3.4350000e+01, 5.2227000e+04, 5.2227000e+04
 2.0141125e+07, 1.5000000e+01, 3.5200000e+01, 5.2471000e+04, 5.2471000e+04
 2.0141125e+07, 1.6000000e+01, 3.5700000e+01, 5.3365000e+04, 5.3365000e+04
 2.0141125e+07, 1.7000000e+01, 3.5970000e+01, 5.4439000e+04, 5.4439000e+04
 2.0141125e+07, 1.8000000e+01, 3.5720000e+01, 5.4933000e+04, 5.4933000e+04
 2.0141125e+07, 1.9000000e+01, 3.6330000e+01, 5.4173000e+04, 5.4173000e+04
 2.0141125e+07, 2.0000000e+01, 3.4410000e+01, 5.2971000e+04, 5.2971000e+04
 2.0141125e+07, 2.1000000e+01, 3.3250000e+01, 5.1189000e+04, 5.1189000e+04
 2.0141125e+07, 2.2000000e+01, 3.2960000e+01, 4.9649000e+04, 4.9649000e+04
 2.0141125e+07, 2.3000000e+01, 3.2390000e+01, 4.7282000e+04, 4.7282000e+04
 2.0141125e+07, 0.0000000e+00, 3.1670000e+01, 4.4580000e+04, 4.4580000e+04
 2.0141126e+07, 1.0000000e+00, 3.1170000e+01, 4.2499000e+04, 4.2499000e+04
 2.0141126e+07, 2.0000000e+00, 3.0850000e+01, 4.1488000e+04, 4.1488000e+04
 2.0141126e+07, 3.0000000e+00, 2.9990000e+01, 4.1179000e+04, 4.1179000e+04
 2.0141126e+07, 4.0000000e+00, 2.9300000e+01, 4.1368000e+04, 4.1368000e+04
 2.0141126e+07, 5.0000000e+00, 2.9970000e+01, 4.2396000e+04, 4.2396000e+04
 2.0141126e+07, 6.0000000e+00, 3.1430000e+01, 4.5084000e+04, 4.5084000e+04
 2.0141126e+07, 7.0000000e+00, 3.3450000e+01, 4.9647000e+04, 4.9647000e+04
 2.0141126e+07, 8.0000000e+00, 3.6480000e+01, 5.3948000e+04, 5.3948000e+04
 2.0141126e+07, 9.0000000e+00, 3.7290000e+01, 5.4686000e+04, 5.4686000e+04
 2.0141126e+07, 1.0000000e+01, 3.5610000e+01, 5.5031000e+04, 5.5031000e+04
 2.0141126e+07, 1.1000000e+01, 3.5880000e+01, 5.4796000e+04, 5.4796000e+04
 2.0141126e+07, 1.2000000e+01, 3.5080000e+01, 5.4316000e+04, 5.4316000e+04
 2.0141126e+07, 1.3000000e+01, 3.4790000e+01, 5.3727000e+04, 5.3727000e+04
 2.0141126e+07, 1.4000000e+01, 3.4550000e+01, 5.3714000e+04, 5.3714000e+04
 2.0141126e+07, 1.5000000e+01, 3.5480000e+01, 5.4015000e+04, 5.4015000e+04
 2.0141126e+07, 1.6000000e+01, 3.5930000e+01, 5.4959000e+04, 5.4959000e+04
 2.0141126e+07, 1.7000000e+01, 3.6500000e+01, 5.5799000e+04, 5.5799000e+04
 2.0141126e+07, 1.8000000e+01, 3.6320000e+01, 5.5987000e+04, 5.5987000e+04
 2.0141126e+07, 1.9000000e+01, 3.6460000e+01, 5.5085000e+04, 5.5085000e+04
 2.0141126e+07, 2.0000000e+01, 3.4250000e+01, 5.3869000e+04, 5.3869000e+04
 2.0141126e+07, 2.1000000e+01, 3.3230000e+01, 5.2065000e+04, 5.2065000e+04
 2.0141126e+07, 2.2000000e+01, 3.2650000e+01, 5.0337000e+04, 5.0337000e+04
 2.0141126e+07, 2.3000000e+01, 3.1930000e+01, 4.7844000e+04, 4.7844000e+04
 2.0141126e+07, 0.0000000e+00, 3.1040000e+01, 4.5077000e+04, 4.5077000e+04
 2.0141127e+07, 1.0000000e+00, 3.0430000e+01, 4.2655000e+04, 4.2655000e+04
 2.0141127e+07, 2.0000000e+00, 3.0220000e+01, 4.1764000e+04, 4.1764000e+04
 2.0141127e+07, 3.0000000e+00, 2.9770000e+01, 4.1435000e+04, 4.1435000e+04
 2.0141127e+07, 4.0000000e+00, 2.9740000e+01, 4.1580000e+04, 4.1580000e+04
 2.0141127e+07, 5.0000000e+00, 3.0200000e+01, 4.2490000e+04, 4.2490000e+04
 2.0141127e+07, 6.0000000e+00, 3.1420000e+01, 4.5104000e+04, 4.5104000e+04
 2.0141127e+07, 7.0000000e+00, 3.3040000e+01, 4.9598000e+04, 4.9598000e+04
 2.0141127e+07, 8.0000000e+00, 3.4800000e+01, 5.3879000e+04, 5.3879000e+04
